1037.350750,6812.000000
1037.542425,6821.000000
1037.734075,6823.000000
1037.925699,6813.000000
1038.117297,6804.000000
1038.308870,6794.000000
1038.500417,6776.000000
1038.691939,6762.000000
1038.883434,6770.000000
1039.074904,6788.000000
1039.266348,6797.000000
1039.457766,6812.000000
1039.649158,6821.000000
1039.840524,6810.000000
1040.031864,6777.000000
1040.223178,6758.000000
1040.414465,6750.000000
1040.605726,6744.000000
1040.796962,6745.000000
1040.988170,6752.000000
1041.179353,6756.000000
1041.370509,6743.000000
1041.561638,6744.000000
1041.752741,6755.000000
1041.943818,6768.000000
1042.134867,6776.000000
1042.325891,6787.000000
1042.516887,6789.000000
1042.707857,6777.000000
1042.898800,6772.000000
1043.089716,6768.000000
1043.280605,6776.000000
1043.471467,6782.000000
1043.662303,6789.000000
1043.853111,6790.000000
1044.043892,6788.000000
1044.234646,6781.000000
1044.425373,6784.000000
1044.616072,6788.000000
1044.806745,6791.000000
1044.997390,6787.000000
1045.188007,6782.000000
1045.378597,6774.000000
1045.569160,6765.000000
1045.759695,6750.000000
1045.950203,6744.000000
1046.140683,6742.000000
1046.331135,6746.000000
1046.521560,6753.000000
1046.711957,6764.000000
1046.902326,6777.000000
1047.092667,6784.000000
1047.282980,6789.000000
1047.473265,6799.000000
1047.663523,6803.000000
1047.853752,6808.000000
1048.043953,6803.000000
1048.234126,6799.000000
1048.424271,6790.000000
1048.614388,6790.000000
1048.804476,6780.000000
1048.994536,6770.000000
1049.184567,6756.000000
1049.374571,6747.000000
1049.564545,6737.000000
1049.754491,6738.000000
1049.944409,6745.000000
1050.134298,6755.000000
1050.324158,6762.000000
1050.513990,6759.000000
1050.703792,6756.000000
1050.893566,6754.000000
1051.083311,6752.000000
1051.273028,6754.000000
1051.462715,6767.000000
1051.652373,6778.000000
1051.842002,6789.000000
1052.031602,6779.000000
1052.221173,6763.000000
1052.410715,6753.000000
1052.600227,6739.000000
1052.789710,6730.000000
1052.979164,6740.000000
1053.168588,6734.000000
1053.357983,6724.000000
1053.547349,6720.000000
1053.736685,6718.000000
1053.925991,6718.000000
1054.115267,6726.000000
1054.304514,6728.000000
1054.493732,6722.000000
1054.682919,6715.000000
1054.872077,6710.000000
1055.061205,6712.000000
1055.250302,6715.000000
1055.439370,6726.000000
1055.628408,6736.000000
1055.817416,6743.000000
1056.006394,6754.000000
1056.195341,6764.000000
1056.384258,6771.000000
1056.573145,6770.000000
1056.762002,6775.000000
1056.950828,6772.000000
1057.139624,6774.000000
1057.328390,6776.000000
1057.517125,6775.000000
1057.705829,6765.000000
1057.894503,6757.000000
1058.083146,6753.000000
1058.271759,6753.000000
1058.460340,6752.000000
1058.648891,6750.000000
1058.837412,6751.000000
1059.025901,6747.000000
1059.214359,6739.000000
1059.402786,6739.000000
1059.591183,6734.000000
1059.779548,6730.000000
1059.967882,6722.000000
1060.156185,6715.000000
1060.344457,6712.000000
1060.532697,6714.000000
1060.720906,6710.000000
1060.909084,6704.000000
1061.097230,6698.000000
1061.285345,6695.000000
1061.473428,6686.000000
1061.661480,6682.000000
1061.849500,6688.000000
1062.037489,6698.000000
1062.225446,6698.000000
1062.413371,6705.000000
1062.601264,6711.000000
1062.789125,6715.000000
1062.976955,6716.000000
1063.164752,6723.000000
1063.352518,6731.000000
1063.540252,6726.000000
1063.727953,6721.000000
1063.915622,6723.000000
1064.103259,6716.000000
1064.290864,6713.000000
1064.478437,6721.000000
1064.665977,6724.000000
1064.853485,6726.000000
1065.040961,6742.000000
1065.228404,6753.000000
1065.415814,6762.000000
1065.603192,6765.000000
1065.790537,6757.000000
1065.977850,6747.000000
1066.165130,6739.000000
1066.352377,6733.000000
1066.539591,6735.000000
1066.726773,6743.000000
1066.913921,6747.000000
1067.101037,6734.000000
1067.288120,6723.000000
1067.475169,6713.000000
1067.662186,6704.000000
1067.849169,6693.000000
1068.036119,6695.000000
1068.223036,6700.000000
1068.409920,6707.000000
1068.596770,6713.000000
1068.783587,6716.000000
1068.970370,6725.000000
1069.157120,6727.000000
1069.343837,6722.000000
1069.530519,6720.000000
1069.717169,6723.000000
1069.903784,6710.000000
1070.090366,6702.000000
1070.276914,6702.000000
1070.463428,6705.000000
1070.649909,6719.000000
1070.836355,6731.000000
1071.022768,6729.000000
1071.209146,6732.000000
1071.395490,6723.000000
1071.581801,6701.000000
1071.768077,6689.000000
1071.954319,6699.000000
1072.140526,6700.000000
1072.326700,6709.000000
1072.512839,6735.000000
1072.698943,6755.000000
1072.885014,6764.000000
1073.071049,6768.000000
1073.257050,6761.000000
1073.443017,6741.000000
1073.628949,6732.000000
1073.814846,6733.000000
1074.000709,6727.000000
1074.186536,6727.000000
1074.372329,6726.000000
1074.558087,6724.000000
1074.743810,6716.000000
1074.929499,6727.000000
1075.115152,6743.000000
1075.300770,6745.000000
1075.486353,6734.000000
1075.671900,6731.000000
1075.857413,6721.000000
1076.042890,6709.000000
1076.228332,6724.000000
1076.413739,6745.000000
1076.599110,6744.000000
1076.784446,6741.000000
1076.969746,6738.000000
1077.155011,6729.000000
1077.340240,6728.000000
1077.525433,6730.000000
1077.710591,6726.000000
1077.895713,6723.000000
1078.080799,6715.000000
1078.265849,6701.000000
1078.450864,6694.000000
1078.635842,6692.000000
1078.820785,6693.000000
1079.005691,6695.000000
1079.190562,6694.000000
1079.375396,6695.000000
1079.560194,6701.000000
1079.744956,6703.000000
1079.929682,6700.000000
1080.114371,6714.000000
1080.299024,6730.000000
1080.483641,6737.000000
1080.668221,6740.000000
1080.852764,6738.000000
1081.037271,6731.000000
1081.221742,6717.000000
1081.406175,6711.000000
1081.590573,6713.000000
1081.774933,6726.000000
1081.959256,6725.000000
1082.143543,6723.000000
1082.327793,6716.000000
1082.512005,6704.000000
1082.696181,6701.000000
1082.880320,6690.000000
1083.064422,6698.000000
1083.248486,6715.000000
1083.432513,6736.000000
1083.616504,6735.000000
1083.800456,6746.000000
1083.984372,6752.000000
1084.168250,6741.000000
1084.352091,6728.000000
1084.535894,6720.000000
1084.719660,6714.000000
1084.903388,6710.000000
1085.087078,6723.000000
1085.270731,6728.000000
1085.454346,6722.000000
1085.637923,6714.000000
1085.821463,6705.000000
1086.004965,6690.000000
1086.188428,6687.000000
1086.371854,6698.000000
1086.555242,6711.000000
1086.738592,6714.000000
1086.921903,6717.000000
1087.105177,6706.000000
1087.288412,6699.000000
1087.471609,6692.000000
1087.654768,6685.000000
1087.837889,6675.000000
1088.020971,6671.000000
1088.204014,6665.000000
1088.387019,6669.000000
1088.569986,6676.000000
1088.752914,6683.000000
1088.935803,6697.000000
1089.118654,6705.000000
1089.301466,6710.000000
1089.484239,6713.000000
1089.666974,6714.000000
1089.849669,6717.000000
1090.032326,6733.000000
1090.214943,6744.000000
1090.397522,6744.000000
1090.580062,6749.000000
1090.762562,6737.000000
1090.945023,6721.000000
1091.127446,6702.000000
1091.309828,6687.000000
1091.492172,6673.000000
1091.674476,6683.000000
1091.856741,6689.000000
1092.038966,6697.000000
1092.221152,6704.000000
1092.403298,6709.000000
1092.585405,6699.000000
1092.767472,6694.000000
1092.949500,6690.000000
1093.131487,6692.000000
1093.313435,6699.000000
1093.495343,6706.000000
1093.677211,6703.000000
1093.859040,6700.000000
1094.040828,6689.000000
1094.222576,6683.000000
1094.404284,6686.000000
1094.585952,6683.000000
1094.767580,6677.000000
1094.949168,6689.000000
1095.130715,6701.000000
1095.312222,6705.000000
1095.493689,6713.000000
1095.675115,6717.000000
1095.856501,6717.000000
1096.037847,6701.000000
1096.219152,6680.000000
1096.400416,6679.000000
1096.581639,6685.000000
1096.762822,6683.000000
1096.943964,6684.000000
1097.125066,6696.000000
1097.306126,6698.000000
1097.487146,6706.000000
1097.668124,6714.000000
1097.849062,6715.000000
1098.029959,6714.000000
1098.210814,6709.000000
1098.391629,6702.000000
1098.572402,6698.000000
1098.753134,6705.000000
1098.933825,6713.000000
1099.114474,6717.000000
1099.295082,6721.000000
1099.475649,6726.000000
1099.656174,6732.000000
1099.836658,6731.000000
1100.017100,6737.000000
1100.197500,6740.000000
1100.377859,6739.000000
1100.558176,6741.000000
1100.738452,6738.000000
1100.918685,6730.000000
1101.098877,6723.000000
1101.279027,6718.000000
1101.459135,6713.000000
1101.639201,6715.000000
1101.819225,6715.000000
1101.999206,6706.000000
1102.179146,6700.000000
1102.359043,6697.000000
1102.538899,6699.000000
1102.718711,6703.000000
1102.898482,6715.000000
1103.078210,6726.000000
1103.257896,6731.000000
1103.437539,6737.000000
1103.617140,6748.000000
1103.796698,6755.000000
1103.976214,6758.000000
1104.155687,6751.000000
1104.335117,6747.000000
1104.514504,6736.000000
1104.693849,6716.000000
1104.873151,6698.000000
1105.052410,6693.000000
1105.231626,6693.000000
1105.410798,6700.000000
1105.589928,6720.000000
1105.769015,6754.000000
1105.948059,6775.000000
1106.127059,6773.000000
1106.306016,6764.000000
1106.484930,6750.000000
1106.663801,6727.000000
1106.842628,6714.000000
1107.021411,6713.000000
1107.200152,6721.000000
1107.378848,6727.000000
1107.557501,6720.000000
1107.736111,6714.000000
1107.914677,6722.000000
1108.093199,6724.000000
1108.271677,6724.000000
1108.450111,6730.000000
1108.628502,6742.000000
1108.806849,6742.000000
1108.985151,6743.000000
1109.163410,6745.000000
1109.341625,6756.000000
1109.519795,6758.000000
1109.697922,6750.000000
1109.876004,6748.000000
1110.054042,6743.000000
1110.232035,6735.000000
1110.409984,6727.000000
1110.587889,6732.000000
1110.765750,6718.000000
1110.943566,6715.000000
1111.121337,6715.000000
1111.299064,6713.000000
1111.476746,6698.000000
1111.654383,6699.000000
1111.831976,6698.000000
1112.009524,6693.000000
1112.187027,6687.000000
1112.364485,6692.000000
1112.541898,6696.000000
1112.719267,6703.000000
1112.896590,6706.000000
1113.073868,6715.000000
1113.251101,6727.000000
1113.428289,6729.000000
1113.605432,6717.000000
1113.782529,6711.000000
1113.959582,6707.000000
1114.136588,6698.000000
1114.313550,6703.000000
1114.490466,6720.000000
1114.667336,6729.000000
1114.844161,6724.000000
1115.020940,6710.000000
1115.197674,6699.000000
1115.374362,6694.000000
1115.551004,6683.000000
1115.727600,6677.000000
1115.904151,6678.000000
1116.080655,6688.000000
1116.257114,6695.000000
1116.433527,6705.000000
1116.609893,6718.000000
1116.786214,6730.000000
1116.962488,6727.000000
1117.138717,6732.000000
1117.314899,6737.000000
1117.491034,6738.000000
1117.667124,6737.000000
1117.843167,6730.000000
1118.019164,6712.000000
1118.195114,6708.000000
1118.371017,6702.000000
1118.546875,6703.000000
1118.722685,6706.000000
1118.898449,6715.000000
1119.074166,6720.000000
1119.249836,6731.000000
1119.425460,6735.000000
1119.601037,6741.000000
1119.776567,6739.000000
1119.952049,6734.000000
1120.127485,6728.000000
1120.302874,6724.000000
1120.478216,6722.000000
1120.653510,6722.000000
1120.828758,6726.000000
1121.003958,6730.000000
1121.179111,6737.000000
1121.354217,6733.000000
1121.529275,6728.000000
1121.704286,6719.000000
1121.879249,6721.000000
1122.054165,6731.000000
1122.229033,6742.000000
1122.403853,6742.000000
1122.578626,6743.000000
1122.753351,6733.000000
1122.928029,6721.000000
1123.102658,6724.000000
1123.277240,6738.000000
1123.451774,6753.000000
1123.626260,6774.000000
1123.800698,6790.000000
1123.975088,6798.000000
1124.149429,6809.000000
1124.323723,6798.000000
1124.497968,6775.000000
1124.672165,6753.000000
1124.846314,6736.000000
1125.020415,6725.000000
1125.194467,6728.000000
1125.368470,6726.000000
1125.542425,6730.000000
1125.716332,6727.000000
1125.890190,6711.000000
1126.064000,6713.000000
1126.237760,6732.000000
1126.411472,6739.000000
1126.585136,6757.000000
1126.758750,6780.000000
1126.932316,6784.000000
1127.105832,6770.000000
1127.279300,6771.000000
1127.452718,6769.000000
1127.626088,6765.000000
1127.799408,6757.000000
1127.972680,6766.000000
1128.145902,6762.000000
1128.319075,6754.000000
1128.492198,6738.000000
1128.665272,6732.000000
1128.838297,6720.000000
1129.011273,6725.000000
1129.184198,6732.000000
1129.357075,6747.000000
1129.529901,6764.000000
1129.702678,6781.000000
1129.875406,6787.000000
1130.048083,6791.000000
1130.220711,6786.000000
1130.393289,6778.000000
1130.565818,6769.000000
1130.738296,6767.000000
1130.910724,6760.000000
1131.083102,6755.000000
1131.255430,6757.000000
1131.427708,6758.000000
1131.599936,6747.000000
1131.772114,6744.000000
1131.944241,6750.000000
1132.116318,6752.000000
1132.288345,6760.000000
1132.460321,6777.000000
1132.632247,6797.000000
1132.804122,6814.000000
1132.975947,6830.000000
1133.147721,6832.000000
1133.319445,6824.000000
1133.491118,6804.000000
1133.662740,6793.000000
1133.834311,6772.000000
1134.005831,6752.000000
1134.177301,6755.000000
1134.348719,6764.000000
1134.520087,6761.000000
1134.691404,6769.000000
1134.862669,6800.000000
1135.033883,6811.000000
1135.205047,6814.000000
1135.376159,6828.000000
1135.547219,6843.000000
1135.718229,6845.000000
1135.889187,6851.000000
1136.060093,6859.000000
1136.230948,6846.000000
1136.401752,6832.000000
1136.572504,6813.000000
1136.743204,6819.000000
1136.913853,6833.000000
1137.084450,6847.000000
1137.254995,6860.000000
1137.425489,6871.000000
1137.595930,6848.000000
1137.766320,6824.000000
1137.936658,6810.000000
1138.106944,6801.000000
1138.277177,6802.000000
1138.447359,6812.000000
1138.617488,6821.000000
1138.787566,6831.000000
1138.957591,6838.000000
1139.127564,6839.000000
1139.297484,6843.000000
1139.467352,6842.000000
1139.637168,6831.000000
1139.806931,6827.000000
1139.976641,6826.000000
1140.146300,6824.000000
1140.315905,6820.000000
1140.485458,6825.000000
1140.654958,6828.000000
1140.824405,6828.000000
1140.993800,6828.000000
1141.163141,6830.000000
1141.332430,6829.000000
1141.501666,6830.000000
1141.670848,6827.000000
1141.839978,6817.000000
1142.009055,6803.000000
1142.178078,6794.000000
1142.347048,6786.000000
1142.515965,6787.000000
1142.684829,6785.000000
1142.853639,6779.000000
1143.022396,6768.000000
1143.191100,6769.000000
1143.359750,6765.000000
1143.528346,6763.000000
1143.696889,6759.000000
1143.865378,6769.000000
1144.033814,6762.000000
1144.202196,6754.000000
1144.370524,6752.000000
1144.538798,6766.000000
1144.707019,6781.000000
1144.875185,6784.000000
1145.043297,6779.000000
1145.211356,6779.000000
1145.379360,6782.000000
1145.547311,6773.000000
1145.715207,6760.000000
1145.883049,6773.000000
1146.050836,6783.000000
1146.218570,6801.000000
1146.386249,6818.000000
1146.553873,6843.000000
1146.721444,6854.000000
1146.888959,6867.000000
1147.056420,6858.000000
1147.223827,6843.000000
1147.391179,6844.000000
1147.558476,6844.000000
1147.725719,6841.000000
1147.892906,6838.000000
1148.060039,6843.000000
1148.227117,6841.000000
1148.394140,6838.000000
1148.561108,6836.000000
1148.728021,6840.000000
1148.894879,6846.000000
1149.061682,6840.000000
1149.228430,6833.000000
1149.395122,6823.000000
1149.561759,6814.000000
1149.728341,6806.000000
1149.894868,6801.000000
1150.061339,6782.000000
1150.227754,6774.000000
1150.394114,6778.000000
1150.560419,6787.000000
1150.726668,6800.000000
1150.892861,6820.000000
1151.058999,6838.000000
1151.225081,6854.000000
1151.391107,6862.000000
1151.557077,6864.000000
1151.722991,6876.000000
1151.888850,6882.000000
1152.054652,6876.000000
1152.220398,6859.000000
1152.386089,6843.000000
1152.551723,6829.000000
1152.717301,6822.000000
1152.882823,6826.000000
1153.048288,6840.000000
1153.213697,6854.000000
1153.379050,6858.000000
1153.544346,6856.000000
1153.709586,6858.000000
1153.874770,6860.000000
1154.039896,6858.000000
1154.204967,6864.000000
1154.369980,6892.000000
1154.534937,6916.000000
1154.699837,6931.000000
1154.864680,6944.000000
1155.029467,6946.000000
1155.194196,6918.000000
1155.358869,6886.000000
1155.523484,6860.000000
1155.688043,6846.000000
1155.852544,6850.000000
1156.016988,6860.000000
1156.181375,6871.000000
1156.345705,6901.000000
1156.509978,6918.000000
1156.674193,6925.000000
1156.838351,6925.000000
1157.002451,6914.000000
1157.166494,6893.000000
1157.330480,6879.000000
1157.494407,6877.000000
1157.658278,6884.000000
1157.822090,6900.000000
1157.985845,6905.000000
1158.149542,6927.000000
1158.313181,6924.000000
1158.476763,6913.000000
1158.640286,6909.000000
1158.803752,6910.000000
1158.967159,6897.000000
1159.130508,6890.000000
1159.293800,6887.000000
1159.457033,6881.000000
1159.620208,6887.000000
1159.783325,6892.000000
1159.946383,6892.000000
1160.109383,6893.000000
1160.272325,6898.000000
1160.435208,6898.000000
1160.598033,6904.000000
1160.760799,6911.000000
1160.923507,6929.000000
1161.086156,6941.000000
1161.248746,6943.000000
1161.411278,6938.000000
1161.573750,6934.000000
1161.736164,6920.000000
1161.898520,6912.000000
1162.060816,6910.000000
1162.223053,6909.000000
1162.385231,6902.000000
1162.547350,6899.000000
1162.709410,6891.000000
1162.871411,6887.000000
1163.033353,6883.000000
1163.195235,6889.000000
1163.357058,6892.000000
1163.518822,6909.000000
1163.680527,6923.000000
1163.842171,6936.000000
1164.003757,6943.000000
1164.165283,6949.000000
1164.326749,6934.000000
1164.488156,6920.000000
1164.649502,6913.000000
1164.810790,6911.000000
1164.972017,6902.000000
1165.133185,6905.000000
1165.294292,6910.000000
1165.455340,6914.000000
1165.616328,6925.000000
1165.777256,6946.000000
1165.938123,6951.000000
1166.098931,6951.000000
1166.259678,6951.000000
1166.420365,6955.000000
1166.580992,6946.000000
1166.741559,6941.000000
1166.902065,6936.000000
1167.062511,6932.000000
1167.222896,6913.000000
1167.383221,6913.000000
1167.543485,6918.000000
1167.703689,6913.000000
1167.863832,6904.000000
1168.023914,6908.000000
1168.183936,6901.000000
1168.343896,6897.000000
1168.503796,6913.000000
1168.663635,6931.000000
1168.823413,6935.000000
1168.983131,6944.000000
1169.142787,6953.000000
1169.302382,6946.000000
1169.461915,6947.000000
1169.621388,6961.000000
1169.780799,6976.000000
1169.940150,6978.000000
1170.099438,6979.000000
1170.258666,6976.000000
1170.417832,6975.000000
1170.576937,6962.000000
1170.735980,6958.000000
1170.894961,6961.000000
1171.053881,6962.000000
1171.212739,6963.000000
1171.371536,6972.000000
1171.530270,6991.000000
1171.688943,6993.000000
1171.847554,6991.000000
1172.006103,6986.000000
1172.164591,6973.000000
1172.323016,6962.000000
1172.481379,6962.000000
1172.639680,6970.000000
1172.797919,6983.000000
1172.956096,6990.000000
1173.114210,6987.000000
1173.272262,6986.000000
1173.430252,6975.000000
1173.588180,6964.000000
1173.746045,6961.000000
1173.903848,6960.000000
1174.061588,6958.000000
1174.219265,6966.000000
1174.376880,6976.000000
1174.534432,6984.000000
1174.691922,6995.000000
1174.849348,7004.000000
1175.006712,7012.000000
1175.164013,7015.000000
1175.321251,7017.000000
1175.478426,7015.000000
1175.635538,7025.000000
1175.792588,7026.000000
1175.949574,7028.000000
1176.106496,7037.000000
1176.263356,7038.000000
1176.420152,7041.000000
1176.576885,7067.000000
1176.733555,7082.000000
1176.890161,7099.000000
1177.046704,7140.000000
1177.203184,7141.000000
